evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122279,0.175,0.78,212.9,0.963195245295,0.977314495962,-8.39827858996,212.9,0.834355528701
122280,0.0,-0.78,232.4,0.978761696154,0.94181069207,10.6869704815,232.4,0.992260067255
122281,0.27,-0.68,217.6,0.994654461974,0.938475180878,-20.7956252598,217.7,0.961920908826
122282,0.17,0.93,211.1,0.959015613625,0.911301473942,-23.6449075601,210.9,0.954351520042
122283,0.19,0.97,199.7,0.912854158364,0.957956863772,24.1073267339,199.7,0.946452766399
122284,0.255,0.88,207.2,0.99405674898,0.957065619405,20.1672792566,207.2,0.98686041123
122289,0.055,0.61,270.3,0.986059545399,0.891269740572,5.91688137579,270.4,0.983173162868
122290,0.12,0.45,241.3,0.957499306543,0.95435157455,8.49802322184,241.3,0.927964109953
122293,0.065,0.47,234.5,0.888630591381,0.973221714677,71.8078420203,234.8,0.650626745493
122295,0.0,-0.53,245.2,0.993725904183,0.958462613988,8.18574854526,245.2,0.959495532696
122299,0.085,-0.8,193.8,0.944756271015,0.971375687708,28.2935787286,193.8,0.890883795917
122300,0.0,-0.83,266.6,0.980525763121,0.95805282097,21.4350789542,266.6,0.743783942887
122304,0.01,-0.62,216.1,0.960843744988,0.977414932146,9.05192923919,216.1,0.880346358958
122305,0.3,0.8,359.9,0.975867512705,0.987161975113,-11.5461683913,359.9,0.926801372142
122306,0.3,0.68,202.8,0.98370800206,0.946099876691,11.0933612263,202.8,0.909425231737
122308,0.085,-0.73,196.3,0.914292093574,0.953561443983,-2.34360327167,196.3,0.931812949054
122311,0.02,0.74,239.0,0.975053896741,0.919768301023,8.76625259314,239.0,0.959187939932
122313,0.02,0.87,198.1,0.939308940134,0.927069038232,2.52265573775,198.0,0.892438881006
122315,0.06,0.69,252.0,0.970256976962,0.963804972797,21.4740376575,252.0,0.533635128
122319,0.195,0.67,234.7,0.981231351672,0.972436999679,48.2079267383,234.8,0.890989910351
